,close,standard,minmax,standard->minmax,minmax->standard
1594260000000,0.1997,-1.3184411648978567,0.01472063098131872,0.014720630981318705,-1.318441164897857
1594263600000,0.20009,-1.3173425606792348,0.01494161043022997,0.014941610430229957,-1.317342560679235
1594267200000,0.19979,-1.3181876408474054,0.014771626238759786,0.014771626238759772,-1.3181876408474056
1594270800000,0.20406,-1.306159333120443,0.017191067897352197,0.017191067897352252,-1.3061593331204435
1594274400000,0.20495,-1.3036522619548705,0.01769535433204711,0.017695354332047053,-1.3036522619548705
1594278000000,0.20469,-1.3043846647672848,0.01754803469943962,0.017548034699439607,-1.304384664767285
1594281600000,0.20473,-1.304271987411529,0.017570699258302305,0.017570699258302236,-1.304271987411529
1594285200000,0.2044,-1.3052015755965165,0.017383716647685094,0.017383716647685066,-1.3052015755965165
1594288800000,0.20352,-1.3076804774231503,0.016885096352705853,0.016885096352705853,-1.3076804774231505
1594292400000,0.20796,-1.2951732909342246,0.019400862386464726,0.019400862386464768,-1.295173290934225
1594296000000,0.21057,-1.28782109347114,0.020879724852255407,0.02087972485225542,-1.2878210934711403
1594299600000,0.20829,-1.2942437027492373,0.019587844997081924,0.019587844997081882,-1.2942437027492373
1594303200000,0.20326,-1.308412880235565,0.016737776720098352,0.016737776720098352,-1.3084128802355652
1594306800000,0.20095,-1.314919997530479,0.015428898445777856,0.015428898445777828,-1.314919997530479
1594310400000,0.19961,-1.3186946889483078,0.01466963572387768,0.014669635723877694,-1.318694688948308
1594314000000,0.20022,-1.3169763592730275,0.015015270246533735,0.015015270246533707,-1.3169763592730277
1594317600000,0.2007,-1.3156242310039545,0.01528724495288604,0.015287244952886025,-1.3156242310039548
1594321200000,0.19965,-1.3185820115925517,0.014692300282740364,0.014692300282740378,-1.318582011592552
1594324800000,0.20082,-1.3152861989366862,0.015355238629474119,0.015355238629474133,-1.3152861989366864
1594328400000,0.20229,-1.3111453061126501,0.01618816116767806,0.016188161167678017,-1.3111453061126501
1594332000000,0.20211,-1.3116523542135525,0.016086170652795953,0.01608617065279594,-1.3116523542135528
1594335600000,0.20256,-1.3103847339612966,0.01634114694000123,0.016341146940001217,-1.3103847339612968
1594339200000,0.1997,-1.3184411648978567,0.01472063098131872,0.014720630981318705,-1.318441164897857
1594342800000,0.20015,-1.3171735446456008,0.01497560726852401,0.014975607268523983,-1.317173544645601
1594346400000,0.2001,-1.3173143913402958,0.014947276569945656,0.014947276569945656,-1.3173143913402958
1594350000000,0.19997,-1.3176805927465032,0.014873616753641905,0.01487361675364185,-1.3176805927465032
1594353600000,0.19645,-1.3275962000530386,0.01287913557372497,0.012879135573724998,-1.3275962000530386
1594357200000,0.19514,-1.3312863834540505,0.012136871270971794,0.012136871270971794,-1.3312863834540507
1594360800000,0.19467,-1.3326103423841844,0.01187056270433516,0.011870562704335175,-1.3326103423841846
1594364400000,0.19586,-1.3292581910504409,0.012544833330500257,0.012544833330500271,-1.329258191050441
1594368000000,0.19765,-1.324215879380356,0.013559072339605738,0.013559072339605738,-1.3242158793803562
1594371600000,0.19722,-1.325427160954734,0.013315428331831802,0.013315428331831802,-1.3254271609547341
1594375200000,0.1973,-1.3252018062432218,0.013360757449557184,0.01336075744955717,-1.325201806243222
1594378800000,0.19469,-1.3325540037063064,0.011881894983766503,0.011881894983766517,-1.3325540037063066
1594382400000,0.1965,-1.3274553533583435,0.012907466272303339,0.012907466272303325,-1.3274553533583437
1594386000000,0.19619,-1.3283286028654533,0.01273181594111747,0.012731815941117441,-1.3283286028654533
1594389600000,0.19755,-1.3244975727697463,0.013502410942449014,0.013502410942448972,-1.3244975727697463
1594393200000,0.1983,-1.3223848723493197,0.01392737142112449,0.01392737142112449,-1.32238487234932
1594396800000,0.19893,-1.3206102039961614,0.014284338223211901,0.014284338223211901,-1.3206102039961614
1594400400000,0.19954,-1.318891874320881,0.014629972745867956,0.014629972745867914,-1.318891874320881
1594404000000,0.19781,-1.3237651699573316,0.013649730575056515,0.013649730575056529,-1.3237651699573318
1594407600000,0.19797,-1.3233144605343075,0.013740388810507279,0.013740388810507265,-1.3233144605343077
1594411200000,0.19822,-1.3226102270608318,0.013882042303399109,0.013882042303399122,-1.322610227060832
1594414800000,0.19753,-1.3245539114476244,0.013491078663017672,0.01349107866301763,-1.3245539114476244
1594418400000,0.19785,-1.3236524926015758,0.013672395133919199,0.013672395133919157,-1.3236524926015758
1594422000000,0.19902,-1.3203566799457103,0.014335333480652954,0.014335333480652912,-1.3203566799457103
1594425600000,0.20058,-1.3159622630712229,0.01521925127629796,0.015219251276297918,-1.3159622630712229
1594429200000,0.20359,-1.3074832920505772,0.016924759330715564,0.016924759330715577,-1.3074832920505775
1594432800000,0.20288,-1.3094833151152478,0.016522463410902785,0.016522463410902744,-1.3094833151152478
1594436400000,0.20216,-1.3115115075188573,0.016114501351374322,0.016114501351374322,-1.3115115075188575
1594440000000,0.20215,-1.3115396768577965,0.016108835211658637,0.016108835211658623,-1.3115396768577967
1594443600000,0.20226,-1.3112298141294672,0.016171162748531046,0.01617116274853103,-1.3112298141294674
1594447200000,0.20191,-1.3122157409923327,0.015972847858482492,0.01597284785848252,-1.312215740992333
1594450800000,0.20309,-1.3088917589975284,0.016641452344931904,0.016641452344931862,-1.3088917589975284
1594454400000,0.20219,-1.3114269995020404,0.016131499770521335,0.016131499770521307,-1.3114269995020404
1594458000000,0.19926,-1.3196806158111736,0.014471320833829113,0.014471320833829127,-1.3196806158111738
1594461600000,0.19959,-1.318751027626186,0.01465830344444631,0.014658303444446297,-1.3187510276261862
1594465200000,0.20002,-1.3175397460518081,0.014901947452220274,0.014901947452220232,-1.3175397460518081
1594468800000,0.20042,-1.316412972494247,0.015128593040847182,0.015128593040847182,-1.3164129724942473
1594472400000,0.20049,-1.316215787121674,0.015168256018856907,0.015168256018856907,-1.3162157871216742
1594476000000,0.20068,-1.3156805696818326,0.015275912673454697,0.015275912673454684,-1.3156805696818328
1594479600000,0.19989,-1.3179059474580153,0.014828287635916523,0.014828287635916482,-1.3179059474580153
1594483200000,0.19985,-1.3180186248137715,0.014805623077053826,0.014805623077053798,-1.3180186248137715
1594486800000,0.19994,-1.3177651007633202,0.014856618334494892,0.014856618334494864,-1.3177651007633202
1594490400000,0.20003,-1.317511576712869,0.014907613591935945,0.014907613591935931,-1.3175115767128691
1594494000000,0.19853,-1.3217369775537222,0.014057692634584978,0.01405769263458495,-1.3217369775537222
1594497600000,0.19958,-1.318779196965125,0.014652637304730654,0.014652637304730598,-1.318779196965125
1594501200000,0.20089,-1.3150890135641131,0.01539490160748383,0.015394901607483802,-1.3150890135641133
1594504800000,0.20077,-1.3154270456313812,0.01532690793089575,0.01532690793089575,-1.3154270456313815
1594508400000,0.201,-1.3147791508357838,0.015457229144356238,0.015457229144356266,-1.314779150835784
1594512000000,0.20191,-1.3122157409923327,0.015972847858482492,0.01597284785848252,-1.312215740992333
1594515600000,0.202,-1.3119622169418816,0.016023843115923544,0.01602384311592353,-1.3119622169418819
1594519200000,0.20182,-1.312469265042784,0.015921852601041425,0.015921852601041453,-1.3124692650427843
1594522800000,0.20187,-1.312328418348089,0.015950183299619794,0.01595018329961978,-1.3123284183480892
1594526400000,0.20124,-1.3141030867012473,0.015593216497532383,0.01559321649753237,-1.3141030867012475
1594530000000,0.20042,-1.316412972494247,0.015128593040847182,0.015128593040847182,-1.3164129724942473
1594533600000,0.20032,-1.3166946658836374,0.015071931643690459,0.015071931643690417,-1.3166946658836374
1594537200000,0.20088,-1.3151171829030521,0.015389235467768159,0.015389235467768159,-1.3151171829030524
1594540800000,0.20072,-1.3155678923260765,0.015298577232317395,0.015298577232317367,-1.3155678923260765
1594544400000,0.2014,-1.313652377278223,0.015683874732983147,0.01568387473298316,-1.3136523772782231
1594548000000,0.20133,-1.3138495626507962,0.01564421175497345,0.015644211754973436,-1.3138495626507964
1594551600000,0.20081,-1.3153143682756252,0.015349572489758434,0.015349572489758434,-1.3153143682756254
1594555200000,0.20181,-1.312497434381723,0.015916186461325754,0.015916186461325754,-1.3124974343817233
1594558800000,0.19875,-1.3211172520970638,0.014182347708329782,0.014182347708329768,-1.321117252097064
1594562400000,0.1993,-1.3195679384554175,0.01449398539269181,0.01449398539269181,-1.3195679384554175
1594566000000,0.19892,-1.3206383733351004,0.01427867208349623,0.014278672083496202,-1.3206383733351006
1594569600000,0.19881,-1.3209482360634297,0.014216344546623808,0.014216344546623794,-1.32094823606343
