,close,standard,minmax,standard->minmax,minmax->standard
1594526400000,0.02127,-1.116758186767861,0.0033087572931247144,0.003308757293124742,-1.116758186767861
1594530000000,0.0213,-1.1167186955727093,0.003319151295092645,0.0033191512950925817,-1.1167186955727093
1594533600000,0.02134,-1.1166660406458397,0.0033330099643832205,0.003333009964383238,-1.11666604064584
1594537200000,0.02143,-1.116547567060384,0.003364191970287014,0.0033641919702869783,-1.116547567060384
1594540800000,0.02149,-1.11646858467008,0.003384979974222875,0.0033849799742228237,-1.11646858467008
1594544400000,0.02131,-1.1167055318409917,0.003322615962415288,0.0033226159624152873,-1.116705531840992
1594548000000,0.02131,-1.1167055318409917,0.003322615962415288,0.0033226159624152873,-1.116705531840992
1594551600000,0.02152,-1.116429093474928,0.0033953739761908063,0.003395373976190774,-1.116429093474928
1594555200000,0.02144,-1.1165344033286666,0.003367656637609657,0.0033676566376096284,-1.1165344033286666
1594558800000,0.02071,-1.1174953557440317,0.003114735923056668,0.0031147359230566662,-1.117495355744032
1594562400000,0.02086,-1.1172978997682717,0.0031667059328963233,0.0031667059328963076,-1.1172978997682719
